Timestamp,Open,High,Low,Close,Volume,y,Upper_Band,Lower_Band,Buy_Signal,Sell_Signal,EMA,TEMA,RSI
2024-11-02 13:53:00+00:00,69480.3,69492.0,69452.0,69452.0,11.16961,69458.57204154647,69572.84441280413,69344.29967028882,,,,69491.70376537138,36.45143791586981
2024-11-02 13:54:00+00:00,69452.01,69454.0,69439.25,69439.25,7.99693,69449.25037966834,69563.522750926,69334.97800841069,,,,69472.85198594138,35.1484702796475
2024-11-02 13:55:00+00:00,69439.25,69462.0,69408.62,69414.0,12.07564,69439.825214311,69554.09758556866,69325.55284305334,,,,69451.296959799,32.65872951149903
2024-11-02 13:56:00+00:00,69414.0,69426.0,69387.5,69387.51,11.43154,69430.37982339894,69544.65219465659,69316.10745214128,,,,69427.29182689605,30.238723652519738
2024-11-02 13:57:00+00:00,69387.51,69417.99,69386.0,69401.51,7.24451,69420.98981713633,69535.26218839399,69306.71744587868,,,,69411.8761567379,33.06179562614565
2024-11-02 13:58:00+00:00,69401.5,69412.0,69378.03,69378.03,12.43232,69411.7179461052,69525.99031736286,69297.44557484754,,,,69393.8416909713,30.809879201384675
2024-11-02 13:59:00+00:00,69378.03,69378.04,69358.87,69365.99,21.18246,69402.61114958537,69516.88352084302,69288.33877832771,,,,69376.68239217531,29.6930327550385
2024-11-02 14:00:00+00:00,69366.0,69388.0,69323.82,69388.0,43.76408,69393.69652206897,69507.96889332663,69279.42415081132,,,,69369.12394486723,34.37623439797339
2024-11-02 14:01:00+00:00,69388.0,69437.85,69370.04,69389.99,11.75879,69384.98395168793,69499.25632294558,69270.71158043027,,,,69364.25347535437,34.79911300378107
2024-11-02 14:02:00+00:00,69389.99,69401.55,69345.62,69345.63,13.27415,69376.46438945814,69490.7367607158,69262.19201820048,,,,69349.54919768896,30.137047105158715
2024-11-02 14:03:00+00:00,69345.62,69349.5,69317.91,69329.69,24.61954,69368.11206757385,69482.3844388315,69253.8396963162,,,,69334.17378794597,28.65165402967105
2024-11-02 14:04:00+00:00,69329.69,69360.0,69329.69,69356.05,8.03639,69359.89070407057,69474.16307532822,69245.61833281291,,,,69329.25428917112,34.409053558311825
2024-11-02 14:05:00+00:00,69356.05,69358.0,69324.01,69324.02,17.83949,69351.75644753892,69466.02881879658,69237.48407628127,,,,69317.754576675,31.122688663715422
2024-11-02 14:06:00+00:00,69324.02,69394.02,69284.0,69380.0,69.29485,69343.66445476878,69457.93682602643,69229.39208351112,,,,69323.69048772083,41.61774060944385
2024-11-02 14:07:00+00:00,69380.0,69391.99,69350.0,69358.0,44.10917,69335.57173327215,69449.84410452981,69221.2993620145,,,,69323.63826173672,39.09646475143258
2024-11-02 14:08:00+00:00,69357.99,69359.62,69326.15,69328.01,55.1854,69327.44298903111,69441.71536028877,69213.17061777346,,,,69316.549064297,35.90334472509811
2024-11-02 14:09:00+00:00,69328.0,69376.04,69328.0,69376.04,9.6087,69319.25354614502,69433.52591740267,69204.98117488736,,,,69323.91020168805,43.81742097895367
2024-11-02 14:10:00+00:00,69376.03,69376.04,69344.0,69349.86,4.90045,69310.9961999053,69425.26857116296,69196.72382864765,,,,69323.80749247139,40.85623970208791
2024-11-02 14:11:00+00:00,69349.85,69355.4,69248.0,69319.99,74.65131,69302.67717825182,69416.94954950947,69188.40480699416,,,,69316.57772090225,37.72379227289832
2024-11-02 14:12:00+00:00,69320.0,69320.0,69280.0,69303.99,21.47001,69294.32267752147,69408.59504877913,69180.05030626382,,,,69307.09283904768,36.12601972027191
2024-11-02 14:13:00+00:00,69303.98,69320.0,69292.0,69292.0,9.55395,69285.97390373345,69400.2462749911,69171.7015324758,,,,69296.80910479685,34.93201210308767
2024-11-02 14:14:00+00:00,69292.0,69310.0,69290.01,69309.3,6.14699,69277.68519506489,69391.95756632254,69163.41282380723,,,,69293.4829453067,38.110465181163214
2024-11-02 14:15:00+00:00,69309.3,69323.87,69255.83,69255.84,6.96656,69269.52142955466,69383.79380081232,69155.249058297,,,,69277.49625189585,32.78147993251899
2024-11-02 14:16:00+00:00,69255.84,69280.0,69230.0,69258.01,15.8565,69261.5533251705,69375.82569642816,69147.28095391285,,,,69265.58770420017,33.189853996297074
2024-11-02 14:17:00+00:00,69258.0,69263.9,69243.66,69243.66,13.52933,69253.85266259739,69368.12503385505,69139.58029133973,,,,69252.76703870753,31.81341688809229
2024-11-02 14:18:00+00:00,69243.66,69243.66,69202.03,69218.99,22.41317,69246.4883990195,69360.76077027715,69132.21602776184,,,,69236.54731963301,29.544931676704422
2024-11-02 14:19:00+00:00,69218.99,69222.0,69139.9,69163.99,56.43468,69239.52121080528,69353.79358206294,69125.24883954762,,,,69209.71303481242,25.22620448586723
2024-11-02 14:20:00+00:00,69163.99,69176.45,69099.96,69125.59,58.46382,69233.0010435061,69347.27341476375,69118.72867224844,,,,69178.56550093522,22.728211257516307
2024-11-02 14:21:00+00:00,69125.58,69172.0,69120.0,69155.99,25.11044,69226.96185561898,69341.23422687664,69112.68948436133,,,,69161.8373212,28.74393932841508
2024-11-02 14:22:00+00:00,69156.0,69240.0,69156.0,69237.61,14.64634,69221.42013532159,69335.69250657925,69107.14776406394,,,,69170.26930364026,41.836521122066195
2024-11-02 14:23:00+00:00,69237.6,69263.69,69232.0,69255.23,12.25592,69216.37538184677,69330.64775310442,69102.10301058911,,,,69182.65946015214,44.21928790852322
2024-11-02 14:24:00+00:00,69255.22,69255.22,69215.67,69232.0,33.64067,69211.80892775075,69326.08129900841,69097.5365564931,,,,69187.58198070017,41.7886646687714
2024-11-02 14:25:00+00:00,69232.0,69232.01,69177.94,69177.95,13.77142,69207.68621008648,69321.95858134414,69093.41383882883,,,,69178.30098048685,36.7297736343647
2024-11-02 14:26:00+00:00,69177.94,69186.0,69174.0,69185.99,22.36723,69203.95714801739,69318.22951927505,69089.68477675974,,,,69173.46333836704,37.93342209834446
2024-11-02 14:27:00+00:00,69186.0,69200.0,69174.04,69174.04,6.48814,69200.55995333017,69314.83232458783,69086.28758207252,,,,69167.07082636247,36.81245817339821
2024-11-02 14:28:00+00:00,69174.04,69174.04,69150.0,69156.68,9.55876,69197.42251538933,69311.69488664699,69083.15014413168,,,,69157.98794762451,35.185774074461975
2024-11-02 14:29:00+00:00,69156.67,69156.68,69140.0,69151.19,5.42153,69194.46781303576,69308.74018429342,69080.19544177811,,,,69149.7791268044,34.66410427866536
2024-11-02 14:30:00+00:00,69151.2,69188.65,69140.0,69188.65,11.0149,69191.61689297983,69305.88926423748,69077.34452172217,,,,69153.42798787156,41.08285337814691
2024-11-02 14:31:00+00:00,69188.64,69229.61,69179.07,69229.3,8.56098,69188.79310261976,69303.06547387742,69074.5207313621,,,,69167.57846053026,47.150457566186496
2024-11-02 14:32:00+00:00,69229.3,69235.52,69200.0,69214.0,32.98697,69185.92328904686,69300.19566030451,69071.6509177892,,,,69175.72378414191,45.26109144532018
2024-11-02 14:33:00+00:00,69214.01,69218.3,69202.77,69218.29,7.72982,69182.94309632099,69297.21546757864,69068.67072506333,,,,69183.9381041946,45.91550686015457
2024-11-02 14:34:00+00:00,69218.3,69253.16,69218.29,69250.98,49.43224,69179.7983171542,69294.07068841186,69065.52594589654,,,,69199.49922504883,50.74751691393644
2024-11-02 14:35:00+00:00,69250.99,69250.99,69158.0,69158.01,37.00276,69176.4487621153,69290.72113337295,69062.17639085764,,,,69188.39050985682,39.844709835742115
2024-11-02 14:36:00+00:00,69158.0,69165.45,69138.01,69160.0,9.79708,69172.8675424417,69287.13991369936,69058.59517118405,,,,69180.04642129969,40.14115664484869
2024-11-02 14:37:00+00:00,69160.0,69190.76,69158.88,69162.02,11.20589,69169.0420039555,69283.31437521316,69054.76963269785,,,,69174.00371570523,40.461895029708224
2024-11-02 14:38:00+00:00,69162.01,69198.92,69154.0,69198.92,11.47776,69164.97657767024,69279.2489489279,69050.70420641259,,,,69178.90733065236,46.139352236190895
2024-11-02 14:39:00+00:00,69198.92,69213.47,69198.91,69213.46,14.21499,69160.69005683856,69274.96242809622,69046.4176855809,,,,69186.95135601117,48.234070420903215
2024-11-02 14:40:00+00:00,69213.46,69213.47,69166.0,69166.01,16.08675,69156.21761346373,69270.48998472138,69041.94524220607,,,,69181.43153450469,42.43410304178629
2024-11-02 14:41:00+00:00,69166.01,69166.01,69121.21,69140.02,16.76556,69151.60823224984,69265.8806035075,69037.33586099219,,,,69170.35006738221,39.62362262967134
2024-11-02 14:42:00+00:00,69140.02,69159.91,69140.02,69159.9,7.47646,69146.91900375628,69261.19137501394,69032.64663249862,,,,69166.64052104822,42.74723262384273
2024-11-02 14:43:00+00:00,69159.91,69160.0,69132.0,69132.0,9.16386,69142.22025990364,69256.4926311613,69027.94788864598,,,,69156.59360871211,39.64714361866613
2024-11-02 14:44:00+00:00,69132.0,69143.58,69120.0,69143.57,5.62716,69137.58859627032,69251.86096752797,69023.31622501266,,,,69151.61406156693,41.540511512117774
2024-11-02 14:45:00+00:00,69143.57,69143.57,69112.0,69116.31,10.1172,69133.10421252067,69247.37658377833,69018.83184126302,,,,69140.73112801404,38.47767917141035
2024-11-02 14:46:00+00:00,69116.32,69120.0,69100.0,69100.0,5.66225,69128.85015135295,69243.1225226106,69014.5777800953,,,,69127.87758825494,36.732597269686295
2024-11-02 14:47:00+00:00,69100.0,69121.97,69062.0,69121.96,64.70973,69124.909188198,69239.18155945565,69010.63681694034,,,,69123.37837380717,40.636419989390454
2024-11-02 14:48:00+00:00,69121.96,69148.0,69118.0,69148.0,4.4713,69121.36169703142,69235.63406828907,69007.08932577376,,,,69126.79790516761,44.97236954297092
2024-11-02 14:49:00+00:00,69147.99,69148.0,69086.0,69086.01,14.41878,69118.28041422501,69232.55278548267,69004.00804296735,,,,69113.84497835462,37.87933846754447
2024-11-02 14:50:00+00:00,69086.01,69094.0,69056.0,69056.01,8.92457,69115.73063642798,69230.00300768563,69001.45826517032,,,,69095.78956372064,35.002169562760514
2024-11-02 14:51:00+00:00,69056.0,69076.0,69000.14,69062.0,62.23396,69113.76834911785,69228.0407203755,68999.49597786019,,,,69082.95095692374,36.0466883631978
2024-11-02 14:52:00+00:00,69062.0,69091.3,69034.12,69091.3,9.2408,69112.4366071576,69226.70897841525,68998.16423589994,,,,69080.48365436002,41.03800426229137
2024-11-02 14:53:00+00:00,69091.29,69092.0,69091.29,69092.0,0.34613,69111.76412848217,69226.03649973983,68997.49175722452,,,,69079.09865283353,41.1561636144949
2024-11-02 14:54:00+00:00,69097.85,69166.01,69097.84,69166.0,28.84856,69115.01541472455,69229.36558512646,69000.66524432263,,,,69097.59113472693,52.08729224439517
2024-11-02 14:55:00+00:00,69166.0,69217.01,69164.0,69212.13,35.70201,69123.37287045112,69237.90753302629,69008.83820787595,,,,69125.05057094194,57.39993600546248
2024-11-02 14:56:00+00:00,69212.12,69259.88,69208.31,69242.01,17.72593,69134.99583273282,69249.74822879297,69020.24343667267,,,,69155.48751802814,60.458352073491824
2024-11-02 14:57:00+00:00,69242.0,69260.44,69242.0,69250.0,7.66462,69147.44140588169,69262.35811203798,69032.5246997254,,,,69182.51270692502,61.25930066303053
2024-11-02 14:58:00+00:00,69250.0,69258.45,69250.0,69258.44,3.76966,69160.49016526475,69275.52079085504,69045.45953967447,,,,69206.70097155284,62.13187812818274
2024-11-02 14:59:00+00:00,69258.45,69268.13,69244.48,69263.48,11.36124,69173.55614752504,69288.65932056436,69058.45297448573,,,,69227.54964631064,62.67255473201702
2024-11-02 15:00:00+00:00,69263.49,69276.17,69252.01,69276.04,23.71852,69187.16952197495,69302.33441919665,69072.00462475326,,,,69247.50353526436,64.0500981816721
2024-11-02 15:01:00+00:00,69276.04,69279.23,69236.0,69236.01,12.22923,69195.9132950521,69311.03215670936,69080.79443339484,,,,69252.99082429311,56.84926828344128
2024-11-02 15:02:00+00:00,69236.01,69263.17,69236.0,69248.0,14.2782,69204.87354532894,69319.94400939962,69089.80308125826,,,,69260.0813639761,58.359343555105625
2024-11-02 15:03:00+00:00,69248.01,69248.01,69162.76,69173.77,15.30826,69205.43080366733,69320.49080358897,69090.3708037457,,,,69246.11109791035,47.31882763844359
2024-11-02 15:04:00+00:00,69173.77,69173.77,69142.0,69142.0,21.06366,69201.90847378013,69317.04869564009,69086.76825192018,,,,69225.95713973552,43.52369333627257
2024-11-02 15:05:00+00:00,69142.0,69249.23,69140.0,69227.07,85.96514,69206.10011678912,69321.20092615859,69090.99930741965,,,,69231.15926544306,54.13201612105334
2024-11-02 17:08:00+00:00,69541.4,69541.41,69528.36,69538.0,9.89538,69240.51689185011,69356.02454585838,69125.00923784185,,,,69315.75337944116,73.62927053740971
2024-11-02 17:09:00+00:00,69538.0,69538.0,69528.0,69530.0,11.0291,69273.07815802978,69389.01052813118,69157.14578792837,,,,69382.38755711986,72.77215164677628
2024-11-02 17:10:00+00:00,69530.0,69549.78,69524.0,69536.01,6.5968,69304.81733224493,69421.16159203906,69188.4730724508,,,,69437.57934741015,73.02619158937728
2024-11-02 17:11:00+00:00,69536.0,69544.87,69532.23,69544.86,5.93697,69335.68616205643,69452.33047259899,69219.04185151387,,,,69483.86485194463,73.4194750820659
2024-11-02 17:12:00+00:00,69544.87,69560.0,69530.01,69560.0,8.51682,69366.0182182969,69482.87513927108,69249.16129732272,,,,69524.28420251241,74.11479137655546
2024-11-02 17:13:00+00:00,69559.99,69560.0,69552.0,69552.0,6.34854,69393.26260140278,69510.22813956239,69276.29706324317,,,,69553.74378303255,73.02772658475408
2024-11-02 17:14:00+00:00,69552.01,69558.97,69552.0,69552.0,8.13707,69418.04619598505,69535.0527087055,69301.03968326461,,,,69576.20504004294,73.02772658475408
2024-11-02 17:15:00+00:00,69552.0,69552.01,69508.31,69509.12,17.90494,69436.0142715852,69552.9735024633,69319.0550407071,,,,69581.76814804916,66.92565463888906
2024-11-02 17:16:00+00:00,69509.13,69514.0,69494.25,69504.0,7.53601,69450.96193022924,69567.85112929402,69334.07273116446,,,,69583.31239818966,66.21421080812243
2024-11-02 17:17:00+00:00,69504.0,69504.01,69496.0,69500.0,4.88972,69463.11838125932,69579.92669721413,69346.31006530451,,,,69581.93230232874,65.62725293924888
2024-11-02 17:18:00+00:00,69500.0,69500.0,69486.37,69488.0,5.63151,69471.8667128832,69588.58556610934,69355.14785965707,,,,69576.17386233446,63.80006679381795
2024-11-02 17:19:00+00:00,69488.01,69488.01,69486.02,69488.0,6.1035,69478.63516611271,69595.2670600809,69362.00327214452,,,,69570.0498612268,63.80006679381795
2024-11-02 17:20:00+00:00,69488.0,69494.0,69484.84,69492.0,7.08443,69484.0816686611,69600.63052879962,69367.53280852259,,,,69564.77776398425,64.18554956399815
2024-11-02 17:21:00+00:00,69492.0,69501.9,69491.99,69501.89,5.59066,69489.05396194536,69605.5239047858,69372.58401910492,,,,69561.83770231545,65.1730418898613
2024-11-02 17:22:00+00:00,69501.9,69507.12,69496.01,69496.01,6.02905,69492.22872569137,69608.61847406923,69375.83897731351,,,,69556.8097672999,64.0424417428475
2024-11-02 17:23:00+00:00,69496.0,69496.01,69465.0,69469.99,8.7954,69491.84439953312,69608.23972841483,69375.4490706514,,,,69544.93759421499,59.152238808375984
2024-11-02 17:24:00+00:00,69470.0,69470.44,69468.0,69470.43,5.5596,69490.78602561365,69607.17653448142,69374.39551674588,,,,69534.4339367522,59.20896110857276
2024-11-02 17:25:00+00:00,69470.43,69474.0,69465.0,69465.01,6.85247,69488.69618125225,69605.08254867308,69372.30981383142,,,,69523.64754527793,58.13799211447128
2024-11-02 17:26:00+00:00,69465.0,69466.53,69465.0,69466.52,4.61235,69486.46361100578,69602.8229600371,69370.10426197445,,,,69514.53526625813,58.36394680210536
2024-11-02 17:27:00+00:00,69466.52,69466.53,69453.74,69453.74,9.74783,69482.83213475962,69599.17573906734,69366.4885304519,,,,69503.18574428873,55.62724521794077
2024-11-02 17:28:00+00:00,69453.74,69456.0,69444.0,69444.0,2.90186,69478.25155039842,69594.57706118855,69361.92603960828,,,,69490.88855703901,53.56574800968914
2024-11-02 17:29:00+00:00,69444.01,69450.49,69443.54,69450.49,1.48767,69474.46367731586,69590.74075269522,69358.1866019365,,,,69482.12368936355,54.76858235598503
2024-11-02 17:30:00+00:00,69450.49,69471.91,69448.0,69471.91,2.28666,69473.04058094538,69589.23017581351,69356.85098607725,,,,69480.20874277827,58.582012639274936
2024-11-02 17:31:00+00:00,69471.91,69490.0,69471.91,69489.99,2.98637,69473.6775598673,69589.82836758766,69357.52675214694,,,,69483.08826614326,61.53022587017767
2024-11-02 17:32:00+00:00,69489.99,69520.56,69489.99,69490.01,3.54531,69474.55635517143,69590.66894553127,69358.44376481159,,,,69485.22787759223,61.533487757560856
2024-11-02 17:33:00+00:00,69490.0,69490.01,69479.9,69479.91,1.41949,69474.63106091596,69590.67949146747,69358.58263036444,,,,69484.1448060529,58.8210596733137
2024-11-02 17:34:00+00:00,69479.9,69479.91,69439.9,69439.9,3.01459,69470.89526528706,69586.92487197054,69354.8656586036,,,,69472.68379733808,49.51049845226107
2024-11-02 17:35:00+00:00,69439.9,69439.9,69412.0,69412.0,2.6462,69464.57453688819,69580.63018683853,69348.51888693785,,,,69455.92164583,44.250544195844164
2024-11-02 17:36:00+00:00,69412.0,69412.01,69399.9,69410.0,9.36832,69458.30330714605,69574.36818842868,69342.23842586343,,,,69441.6291364956,43.89057411456981
2024-11-02 17:37:00+00:00,69410.0,69420.86,69394.86,69394.86,19.46511,69450.83599327008,69566.91089370717,69334.761092833,,,,69426.04356969222,41.1608857721138
2024-11-02 17:38:00+00:00,69394.86,69394.87,69382.2,69385.99,2.41636,69442.87192281464,69558.94479919692,69326.79904643235,,,,69411.1109716858,39.60673456801351
2024-11-02 17:39:00+00:00,69385.99,69401.55,69372.0,69384.0,5.8205,69435.17263937704,69551.22349638211,69319.12178237196,,,,69398.57922437956,39.24868119806233
2024-11-02 17:40:00+00:00,69384.0,69384.01,69360.49,69366.65,4.91205,69426.27882414206,69542.31489861445,69310.24274966968,,,,69384.09778843512,36.17787200720442
2024-11-02 17:41:00+00:00,69366.66,69400.0,69362.01,69362.01,7.08528,69417.53615049862,69533.55146075094,69301.5208402463,,,,69371.3807345451,35.38061862512609
2024-11-02 17:42:00+00:00,69362.01,69362.02,69348.21,69348.21,12.76103,69408.10657284832,69524.09415617259,69292.11898952405,,,,69357.79237035954,33.047997067527234
2024-11-02 17:43:00+00:00,69348.21,69358.0,69340.26,69340.27,6.85014,69398.63953401023,69514.58737952512,69282.69168849534,,,,69345.06490647286,31.750932927064085
2024-11-02 17:44:00+00:00,69340.26,69340.27,69340.0,69340.01,4.56763,69389.9550256116,69505.84861174134,69274.06143948187,,,,69335.08485186975,31.70704857847099
2024-11-02 17:45:00+00:00,69340.0,69348.0,69340.0,69348.0,3.84415,69382.90672474625,69498.73202973956,69267.08141975294,,,,69329.5313510241,34.69423812464507
2024-11-02 17:46:00+00:00,69348.0,69396.0,69342.0,69374.05,4.69317,69379.28733169717,69495.02868450842,69263.54597888592,,,,69332.30155902343,43.388577667827036
2024-11-02 17:47:00+00:00,69374.05,69406.59,69374.05,69406.58,10.65718,69379.67815143928,69495.43455557847,69263.92174730009,,,,69343.54658587689,51.98508906083967
2024-11-02 17:48:00+00:00,69406.59,69416.46,69374.88,69374.88,3.44424,69377.56886138444,69493.25279478148,69261.8849279874,,,,69345.00604351494,44.839488879287615
2024-11-02 17:49:00+00:00,69374.88,69374.89,69345.88,69358.0,15.98185,69374.342828833,69489.96155870018,69258.72409896583,,,,69342.24260734027,41.56330787614979
2024-11-02 17:50:00+00:00,69358.0,69380.0,69352.0,69352.0,5.356,69371.01553782575,69486.57823284065,69255.45284281085,,,,69338.82734970113,40.432468347336815
2024-11-02 17:51:00+00:00,69352.0,69364.0,69352.0,69363.99,1.48747,69369.31849389408,69484.80949643943,69253.82749134874,,,,69339.54085986025,43.727357456277886
2024-11-02 17:52:00+00:00,69363.99,69364.0,69363.99,69364.0,0.56105,69367.99011281552,69483.40703732177,69252.57318830927,,,,69340.51353242651,43.7301530395463
2024-11-02 17:53:00+00:00,69363.99,69364.0,69358.0,69359.17,2.44807,69366.4837453274,69481.82846897744,69251.13902167734,,,,69340.41856823272,42.62859358712171
2024-11-02 17:54:00+00:00,69359.17,69400.0,69359.17,69399.99,2.76654,69369.28372897247,69484.65376022868,69253.91369771626,,,,69351.26852601998,53.32868594094779
2024-11-02 17:55:00+00:00,69400.0,69432.0,69399.99,69426.01,5.55025,69374.81367250274,69490.2672684473,69259.3600765582,,,,69367.19183675214,58.625813949004765
2024-11-02 17:56:00+00:00,69426.02,69426.02,69406.1,69406.11,2.05858,69378.37513611182,69493.82956674485,69262.92070547878,,,,69375.27060065584,53.61395592613422
2024-11-02 17:57:00+00:00,69406.1,69406.11,69398.0,69398.0,1.46226,69381.04795081915,69496.46297515117,69265.63292648713,,,,69379.9110274704,51.675108077615626
2024-11-02 17:58:00+00:00,69398.0,69402.0,69396.0,69401.99,1.70393,69383.97130661576,69499.34193011072,69268.60068312079,,,,69384.83395692587,52.58362074864909
2024-11-02 17:59:00+00:00,69401.99,69402.0,69401.99,69401.99,0.69584,69386.69577505154,69502.01042568836,69271.38112441472,,,,69388.92228780745,52.58362074864909
2024-11-02 18:00:00+00:00,69401.99,69402.0,69392.0,69401.76,2.48177,69389.16120371655,69504.41144510094,69273.91096233216,,,,69392.23993776804,52.517613840546574
2024-11-02 18:01:00+00:00,69401.75,69401.76,69396.0,69400.0,2.23519,69391.19302615043,69506.37157329867,69276.01447900219,,,,69394.50778259643,51.97990901607859
2024-11-02 18:02:00+00:00,69399.99,69401.75,69394.0,69396.0,1.33284,69392.56201327642,69507.66251455438,69277.46151199845,,,,69395.31922670756,50.709166882441515
2024-11-02 18:03:00+00:00,69396.0,69404.0,69396.0,69404.0,2.65251,69394.47128448241,69509.50022207889,69279.44234688593,,,,69398.04239664279,53.17473409578051
2024-11-02 18:04:00+00:00,69404.0,69429.44,69403.99,69429.44,5.31953,69398.66102605461,69513.64009865758,69283.68195345165,,,,69406.84443496689,60.02289332796048
2024-11-02 18:05:00+00:00,69429.44,69429.44,69390.0,69390.0,3.14399,69398.66012885008,69513.58695854987,69283.73329915029,,,,69403.76444346213,48.24319556941069
2024-11-02 18:06:00+00:00,69390.0,69390.01,69366.1,69366.11,7.6147,69396.05523156679,69510.99415503725,69281.11630809633,,,,69394.97893201905,42.767994935246456
2024-11-02 18:07:00+00:00,69366.1,69366.1,69320.7,69320.7,3.92006,69388.78972247087,69503.8480813292,69273.73136361255,,,,69375.97629369852,34.70530630525441
2024-11-02 18:08:00+00:00,69320.71,69320.71,69249.98,69261.99,98.52584,69375.69184353238,69490.99848495169,69260.38520211306,,,,69345.23623814891,27.489654846293007
2024-11-02 18:09:00+00:00,69262.0,69268.73,69245.59,69245.6,4.15127,69361.1983149432,69476.72062498964,69245.67600489677,,,,69315.99481324716,25.872436878118066
2024-11-02 18:10:00+00:00,69245.59,69258.0,69215.0,69257.99,40.4132,69348.407603911,69464.0705377062,69232.74467011579,,,,69295.5945982995,29.26040173096864
2024-11-02 18:11:00+00:00,69257.99,69300.0,69257.99,69300.0,8.85679,69340.45406665126,69456.10673124298,69224.80140205954,,,,69290.22804634894,39.377561993425005
2024-11-02 18:12:00+00:00,69300.0,69310.25,69280.0,69280.01,8.5914,69331.27012752938,69446.91868107877,69215.62157398,,,,69281.13089688047,36.688673190840554
2024-11-02 18:13:00+00:00,69280.01,69290.0,69270.28,69284.0,4.44976,69323.32473094318,69438.93500382794,69207.71445805841,,,,69275.21181800097,37.60451812332155
2024-11-02 18:14:00+00:00,69284.0,69284.0,69275.0,69275.0,5.01486,69315.37099152738,69430.93716946691,69199.80481358785,,,,69268.53744857418,36.327973499663614
2024-11-02 18:15:00+00:00,69275.0,69282.0,69264.0,69274.01,4.23041,69308.22798612238,69423.7374175622,69192.71855468256,,,,69263.32753587255,36.18247062964508
2024-11-02 18:16:00+00:00,69274.0,69308.34,69274.0,69308.34,3.23189,69305.39850616865,69420.82605257837,69189.97095975894,,,,69268.47986351092,44.48589147477217
2024-11-02 18:17:00+00:00,69308.34,69342.63,69308.33,69340.0,5.91776,69306.53203612175,69421.97540084396,69191.08867139953,,,,69281.39226870691,50.83865396666037
2024-11-02 18:18:00+00:00,69340.0,69340.01,69322.0,69322.0,1.36031,69306.54247189069,69421.95356061439,69191.13138316698,,,,69287.70024092503,47.50984308290473
2024-11-02 18:19:00+00:00,69322.0,69333.99,69320.0,69333.99,1.2349,69308.27667129434,69423.68326687961,69192.87007570907,,,,69296.30536148936,49.86472866345123
2024-11-02 18:20:00+00:00,69333.99,69333.99,69266.6,69266.61,5.23617,69303.69893212694,69419.09508026649,69188.30278398738,,,,69286.14465861785,39.216887411675174
2024-11-02 18:21:00+00:00,69266.61,69280.0,69260.0,69267.99,3.24537,69299.60164029383,69414.97906712527,69184.22421346238,,,,69278.44445738364,39.50182069027624
2024-11-02 18:22:00+00:00,69267.99,69273.52,69256.51,69258.0,3.65999,69294.82260991978,69410.18391682231,69179.46130301725,,,,69269.83994047751,38.109112406913404
2024-11-02 18:23:00+00:00,69258.0,69267.99,69255.0,69260.01,3.01083,69290.54667262892,69405.87599491277,69175.21735034506,,,,69263.63253028471,38.578336037565684
2024-11-02 18:24:00+00:00,69260.01,69268.83,69258.0,69258.0,1.17847,69286.37212418749,69401.66074411958,69171.0835042554,,,,69258.36411625972,38.265908092773465
2024-11-02 18:25:00+00:00,69258.0,69283.99,69258.0,69272.51,3.43835,69283.94655888359,69399.16980395894,69168.72331380824,,,,69258.1586206555,41.92245119471539
2024-11-02 18:26:00+00:00,69272.51,69280.0,69262.0,69271.99,3.00699,69281.76237345263,69396.91657901516,69166.6081678901,,,,69258.191994012,41.82683724168235
2024-11-02 18:27:00+00:00,69271.99,69280.0,69271.99,69279.99,1.36462,69280.65321786593,69395.72950916148,69165.57692657037,,,,69260.60990792973,43.945004519977005
2024-11-02 18:28:00+00:00,69279.99,69286.0,69279.99,69285.99,1.83042,69280.39514403931,69395.4116936311,69165.37859444752,,,,69264.43414694861,45.546441278797786
2024-11-02 18:29:00+00:00,69286.0,69286.0,69285.99,69286.0,0.61591,69280.35638014635,69395.31455302925,69165.39820726344,,,,69267.82041277718,45.54923339122973
2024-11-02 18:30:00+00:00,69285.99,69294.87,69280.0,69294.86,3.62009,69281.37773774056,69396.29720801656,69166.45826746456,,,,69273.10736750004,48.08894773942594
2024-11-02 18:31:00+00:00,69294.87,69322.11,69289.99,69322.11,6.87841,69285.23440680251,69400.164174405,69170.30463920003,,,,69284.68164161293,55.035483418819666
2024-11-02 18:32:00+00:00,69322.11,69372.0,69322.11,69372.0,7.41734,69294.08381052046,69409.14860716333,69179.0190138776,,,,69307.21638455991,64.42229411701135
2024-11-02 18:33:00+00:00,69371.99,69396.81,69371.99,69396.81,3.43993,69305.27108628556,69420.51165186704,69190.03052070408,,,,69332.1169417085,67.9999364111491
2024-11-02 18:34:00+00:00,69396.8,69406.0,69396.8,69405.99,1.42047,69317.05456682156,69432.43061467326,69201.67851896987,,,,69354.76936502582,69.23277959525979
2024-11-02 18:35:00+00:00,69405.99,69464.19,69405.99,69460.91,7.64824,69333.79577853857,69449.37194463893,69218.2196124382,,,,69387.3211300155,75.3510419242491
2024-11-02 18:36:00+00:00,69460.9,69460.91,69448.0,69453.99,6.35545,69349.11065118454,69464.81611596444,69233.40518640465,,,,69411.79898494724,73.37122136782074
2024-11-02 18:37:00+00:00,69453.99,69454.0,69453.99,69453.99,0.46173,69363.49409066522,69479.26227346061,69247.72590786983,,,,69431.32818695476,73.37122136782074
2024-11-02 18:38:00+00:00,69453.99,69473.09,69453.99,69462.01,5.97573,69377.59194610584,69493.38478710815,69261.79910510352,,,,69448.79428912679,74.27956972975713
